L,scale,ratio_mean,ratio_std_new,ratio_max_new,ratio_argmax_flat,n,file,L_old,ratio_std_old,ratio_max_old
17.570014033375994,0.05650994097099016,0.9928804558855461,0.21481826300994655,2.934184368766048,16257,16373,001754.npy,17.40861077830478,0.332909144078806,8.579752164177027
20.052854208063707,0.04972402572529626,0.9971086385073751,0.2065091108821245,2.6090734865067926,13445,16364,001755.npy,16.372158779248053,0.3477901702026804,8.701786878122496
25.282801163584942,0.039610485804888254,1.0014640365979937,0.1900458453804959,2.406024106664652,1812,12994,001756.npy,37.17612902781022,0.1868012410341556,6.22865483297081
37.420382072364504,0.026685088921703973,0.998566223085184,0.16240123753654023,1.9234530795130422,14938,16213,001757.npy,81.07577931346627,0.1110734385463731,1.9283108427573288
34.12460951165012,0.02934357723666751,1.0013381148762242,0.17038552285230177,1.8594431099444217,3748,16211,001758.npy,74.71662991179512,0.1160564455708986,1.7215422246029373
36.0129679030267,0.02772894678398741,0.998601670516474,0.16614381940534584,1.9854967592115065,1629,16207,001759.npy,78.58171771870511,0.1129476098808159,1.8319646437165544
28.930292920399935,0.0346310473618644,1.0018863443189805,0.1859285145462525,2.624964797152263,16358,16380,001760.npy,53.408580653733374,0.1412099881733902,3.102692568700242
12.305473433002144,0.08152170771312439,1.003163208476818,0.27035840650051285,2.5358116659036263,4077,13071,001761.npy,10.817079704312045,0.3389120509565973,5.671913686421643
11.94557462902029,0.08310214047201978,0.9927028208398397,0.26845794472095247,2.657478332734306,12229,14789,001762.npy,9.544932428559123,0.3853810090555033,7.11123188702885
12.138247094165761,0.08249860653814434,1.001388471084355,0.2720145226145607,2.6502650136580344,2617,13194,001763.npy,11.739273186145684,0.3185339298692837,4.697854826983913
39.32826067103073,0.025437381237275725,1.000407960087966,0.15941421711698114,2.557915351390988,10,16384,001764.npy,61.483699975789776,0.1323118358878154,3.764802255150139
24.6457517418907,0.04056107890491044,0.9996582810736625,0.19922763746040414,2.122608985639112,1053,16383,001765.npy,37.632771944131335,0.1719851471292511,3.777078692769794
26.46687999887591,0.03763365544178279,0.9960454424967086,0.19250158709576765,2.151006327288938,484,16384,001766.npy,42.891238095567225,0.1585544274216413,3.644666890337372
36.93869421688904,0.02701077843155937,0.9977428850435134,0.16265905082811227,2.3242446537247825,9,16381,001767.npy,49.203366058301626,0.149679248425519,2.859493420395642
38.21564266378299,0.026131000054358682,0.9986129605246652,0.16061546951732333,2.0532167135797206,7538,16371,001768.npy,87.37443273592987,0.1082481625750367,2.5127583621181038
26.15769930739792,0.03816363457697717,0.998272877741983,0.19416681451814438,1.88636534468852,13304,16383,001769.npy,59.94196030660613,0.1295786021820157,2.547436721600328
35.626339897638424,0.028081067733973935,1.0004256637791626,0.1667669781671819,1.9059591037324495,1555,16384,001770.npy,81.40829168915602,0.1115768343338647,2.6474442167554764
48.90649426387816,0.020435822053446306,0.9994444140345065,0.14250790547942563,1.7007781566999234,646,16384,001771.npy,112.04258072177376,0.0949792046508414,2.2895503361413283
21.598994575687772,0.045983236483820356,0.9931916753866039,0.20832816968278842,2.073995440282595,5793,16240,001772.npy,17.666096630450678,0.2955659008939075,6.363132270965691
17.651042772375863,0.05633591823154436,0.9943877023260587,0.23358013887847753,2.8242644887387574,7704,9987,001773.npy,20.029870133122365,0.2330900525484365,3.557647490114059
21.173355831898572,0.04697689329517216,0.9946584776158104,0.2154927605855512,2.7550612747084435,394,9933,001774.npy,21.411692815905656,0.2270744218990745,2.877738813565473
26.794508212532783,0.0373664246578121,1.0012149723667338,0.1935381944646876,2.296463910623626,716,11058,001775.npy,23.59787728889132,0.2163601939625315,3.019414937152145
17.322804166215217,0.0569301599075267,0.9861900112294021,0.22339983805908617,2.2878295482374504,15710,16381,001776.npy,10.796067489250872,0.4338835161864123,10.911247437106764
20.33816465119423,0.04883785069006144,0.9932722485449094,0.21524266672342168,2.2680393295420513,13019,16369,001777.npy,20.96692828201892,0.265822367095837,8.71825565112449
25.28596629319175,0.03925572668306468,0.9926189817227214,0.19230890647335502,2.275397062894766,528,16369,001778.npy,20.80149751774492,0.272327784145748,6.477503763557121
22.601030881367688,0.04396076005508773,0.9935584955734329,0.2050661966869786,2.6964267124163515,372,16365,001779.npy,18.500442378446568,0.2920986681813656,9.145860857740969
26.75435779226218,0.03737400645845883,0.999917540919925,0.19141305575434525,1.85610400519023,4881,16384,001780.npy,57.138791783054685,0.1453874591874839,8.7897472878576
35.51770388231966,0.028129631180028425,0.9990999105711157,0.1672834787489238,1.7327999421915354,16380,16384,001781.npy,60.90784568441682,0.1313684483850032,5.728203253552885
31.392727754338434,0.03185643097612786,1.0000602648584556,0.1778080401133028,1.9440638245773416,14606,16384,001782.npy,56.49229810841256,0.1347476041773373,3.6050884919088895
33.77666824540134,0.029569500164118342,0.9987591972257657,0.17147038128627337,1.9142619413784145,14050,16384,001783.npy,60.46619667476913,0.1302640320209564,4.033181056423596
29.588968564237565,0.03362927948098141,0.9950556934007184,0.1801466210099741,2.373189404239549,5746,15552,001784.npy,39.470667276499896,0.1819596939625705,5.59044079051741
31.9465887863728,0.031107452164927146,0.9937769825046898,0.17301336012641197,2.8018992956865034,15440,16270,001785.npy,47.81261712879266,0.1586418531157936,4.266431580643163
32.023861402818945,0.03107622959445466,0.9951808694549964,0.17310117449116816,2.953425116892332,15832,16320,001786.npy,49.359360841174166,0.155846792269934,4.331593725042652
33.35396828649415,0.029741564707753243,0.9919992060531153,0.16894377346766956,2.094061573303138,15971,16299,001787.npy,50.44478085325861,0.1529016537544407,3.88909479686925
22.665373766756016,0.04393680968476664,0.9958442136240614,0.20641135935729538,2.3550841086323056,13056,15417,001788.npy,34.12757153581192,0.1883022041352141,5.520787369558115
24.224758784866328,0.04111578113619602,0.9960198802757058,0.20165054934648646,2.080167077413885,15625,16381,001789.npy,43.43843811440642,0.1597039070842164,4.1346325081779245
36.57181706168294,0.027183789651771997,0.9941605821878754,0.16310900119345864,1.89241041172508,4453,16371,001790.npy,54.10794902902035,0.1450432501928895,3.745029187877194
38.36790239823563,0.026012548151306766,0.9980469085987427,0.15955843330779237,2.0152764433970107,1186,16375,001791.npy,55.93131940299206,0.1448565295639199,4.672627915920494
19.202428509196967,0.051814617867329375,0.9949664953287521,0.22280978899098602,2.2666692015495324,16305,16382,001792.npy,20.376315567639388,0.2525708601887038,7.572251544686069
21.148420509908636,0.04695034899319546,0.9929257235950631,0.209236534141976,2.580402412666231,15850,16350,001793.npy,19.86144145172817,0.2932521649466362,8.33191426397226
19.5905213260272,0.050590823580729555,0.9911006082595621,0.2163976553299743,2.575887003874256,2325,16346,001794.npy,18.991623632267583,0.2984236713648993,10.738516784487215
23.33741517001835,0.04252421222114556,0.992405195382842,0.1977738064038078,2.5259580938306554,2915,16370,001795.npy,19.00989561519622,0.304216367646424,8.81552148962034
32.98230806159508,0.030269265865268236,0.9983502515666012,0.17390431774183926,2.5612549018207074,4473,16151,001796.npy,46.90879317794366,0.1524788683243741,3.370990772688615
22.616712288360432,0.04392629201476169,0.9934683083923694,0.20116352006786867,2.554133835919741,516,15910,001797.npy,23.711156038578643,0.2464305605763559,6.352469216716323
16.992407571398587,0.05843733940701056,0.9929910885920753,0.23875279831438337,2.990232103123369,2035,15913,001798.npy,17.028758544202333,0.2879943346930871,5.906444602584017
25.01342696388119,0.0397954308728102,0.9954201036332205,0.1924435385505963,2.442336295855959,5402,15749,001799.npy,23.8883973314261,0.2468209948541788,6.404608461138367
32.75381845467666,0.030528438291027436,0.9999229254891121,0.17365266948671357,1.8087730469278276,74,15328,001800.npy,68.76985782165931,0.1215889502585503,2.2152770661079635
42.64101603147261,0.02349047602026436,1.0016577645670155,0.15278477799656986,1.6372925101686522,1042,15605,001801.npy,90.80648216810842,0.1050132683760221,1.579306508648052
36.88891017928897,0.027129733576565045,1.000786305093948,0.16424257951832907,1.9032765785545198,1022,15688,001802.npy,80.14123003628164,0.1118903766652382,1.8009695819832263
31.253408832143098,0.03196069427552034,0.9988806447519727,0.17768718529487665,1.8414936661385661,13419,15708,001803.npy,69.27974290035955,0.1200753562251411,1.6988344698088822
47.408589097206004,0.021101800983689946,1.000406612046774,0.1446564799006142,1.881800058297451,14076,16383,001804.npy,107.69003600225253,0.0974286796851523,2.799947345530125
38.8681388127366,0.02562872506507631,0.996140843422848,0.1592734257445073,1.7957013052327067,14176,16380,001805.npy,66.7856506997449,0.1265530402553604,4.032378170287746
26.55617910088878,0.03757716489434819,0.997905921037941,0.192956151034716,2.0556453019859138,13461,16380,001806.npy,50.06630291516112,0.1454335615053687,2.5901436988288085
41.25149880928941,0.024187268217217405,0.9977610660625074,0.15452768642274778,1.869177459166868,3975,16380,001807.npy,70.15944381474374,0.1236329202323517,2.697142101889193
28.13716013746432,0.03536045382288198,0.9949427517478426,0.18586449845045558,2.3274059272306014,116,16061,001808.npy,45.48456015821708,0.169100192075588,5.29653253164428
28.398102217268562,0.03517650353857126,0.998945943134456,0.18503813509028538,2.7749572038613084,2726,6887,001809.npy,61.96133347722066,0.1320509644916847,4.556920221778208
23.441297971236835,0.04288970358273982,1.0053903215810283,0.20571949326652247,2.119622613603742,1015,6456,001810.npy,46.33537395309005,0.1555370836283323,4.152113147286268
24.163501030646902,0.041211865260796496,0.9958229487041373,0.19830762997622586,1.8623601950331405,5145,6740,001811.npy,48.61261794533126,0.1521415718530564,4.235189838075202
21.570913588191036,0.04627616364148653,0.9982191271034938,0.21053733095411384,2.255069777057735,2404,16145,001812.npy,26.84215344888132,0.2213910078511125,5.887762328688544
21.174994146096587,0.04702515368905056,0.9957573540849379,0.2139825525435794,2.654140969172916,6005,16357,001813.npy,30.59962094172007,0.2007808557753884,4.734861643541741
27.454088122468484,0.03626611722204688,0.995653178073847,0.18698474172616972,2.3629825617124576,143,16366,001814.npy,35.16376100099768,0.1904703533838193,4.369917603475488
26.932581967245508,0.037016044120429005,0.9969376423766304,0.1914163382051245,2.1251025431680204,2326,16383,001815.npy,50.31947084844992,0.1449942369557638,2.5092644491134046
35.399421839862136,0.02818427893723126,0.9977071793513907,0.16694699198499355,2.412322133755771,1977,15593,001816.npy,55.47343736285207,0.1447272346968615,5.086419333010921
30.1635922879672,0.03318044607583338,1.0008414473643192,0.1825947569108779,2.3075523918019583,2180,10662,001817.npy,44.30539577388152,0.1531209353760672,2.413809730275783
26.956176578866003,0.03700984644729372,0.9976439559899661,0.1922275013214177,2.1068621761573656,9023,11448,001818.npy,46.786324300127376,0.1479962970717997,2.310862556664089
31.546988107759628,0.03166319006530645,0.9988782804439553,0.17783684477907788,2.186339851682638,433,11476,001819.npy,50.1596624055163,0.1434707295264077,2.327473629294147
19.442824200313282,0.05105248490897648,0.9926044890743766,0.21212980975971724,2.3587040321367194,5521,16358,001820.npy,23.023241611191665,0.2559919320203682,8.095956040167223
23.47852497194899,0.04242243606734176,0.9960162245779929,0.19879388689853814,2.3569984247879425,13065,16209,001821.npy,21.672714358643013,0.2550294347020252,7.590340995387124
19.08135428241879,0.05204287384659487,0.9930485137421038,0.21974073694200374,2.3403769881073733,13837,16197,001822.npy,19.5887048651436,0.2594917010802313,7.832500871671107
19.918615094262314,0.04985227312441195,0.9929882399391994,0.21574351827481605,2.550483496506587,10248,16239,001823.npy,23.2185039308946,0.2359179473344512,5.803743367323006
24.765772763350483,0.04053176305686717,1.0038004335643362,0.19647628371346468,2.4625110041938765,3115,10075,001824.npy,29.58470715519454,0.215032578885862,7.030243264217405
20.08065945078024,0.05176684898087215,1.0395124652248637,0.23325771680058838,2.075801183626355,26,766,001825.npy,41.66651640644415,0.1620316525639825,2.3275236109259305
19.503774314854287,0.0532679889996388,1.0389268356550958,0.236800898331602,2.0014423002064414,373,404,001826.npy,38.98621826089092,0.1617262152245103,2.1853911177276824
18.69473018622546,0.0566722535233325,1.0594724886640663,0.25494150929673115,2.3484956865378708,38,158,001827.npy,26.88433104589253,0.200328578495783,1.959238971482663
29.55203966364402,0.033805346359352846,0.9990169364548194,0.18100334106226587,2.0584945290152556,701,15149,001828.npy,54.14519397996876,0.135370123934239,2.043212573841224
34.24533606070718,0.029021614981930118,0.9938549580806513,0.1677526291847438,2.076482699443043,1231,16312,001829.npy,37.43010825091798,0.1859575151191144,4.068473388117581
32.111286747216155,0.031013593683331446,0.9958863998271077,0.17480894368280903,2.1481234809898426,374,16313,001830.npy,36.34133378754129,0.18809048016974,5.59790461550502
33.38588484909554,0.029907027989578318,0.998472592638739,0.1709330044826585,2.3077783055681027,2396,16314,001831.npy,38.60938662839215,0.1822128039015463,5.308638836495425
20.98937224792358,0.047339943569739334,0.9936356977809552,0.21155825791339714,3.0036989182972222,15330,16320,001832.npy,16.509445560049034,0.2976770773414379,6.733308050392105
14.515458096344622,0.0678165257386085,0.9843879375984482,0.2443791676221729,2.781919573216745,131,14255,001833.npy,14.456507756801075,0.3155453144959744,6.372337095490194
13.259135103510047,0.07421436572472966,0.9840183017654958,0.2561408584220176,2.520199138574537,42,14379,001834.npy,13.828371687117082,0.3236307136041248,6.783871231309626
12.696016414093421,0.0776711334649667,0.986113985372458,0.2620184199721617,2.5889709493866304,1405,14846,001835.npy,13.21117835096611,0.331892918665566,7.192209171060018
16.72945483895392,0.05922244420835826,0.9907592058361977,0.23146865427748387,2.304216586190023,13816,15750,001836.npy,13.520714513120364,0.3303301029032428,7.129281038610411
19.660022192095365,0.05044367692337043,0.9917238077643515,0.21275957044875302,2.1102859565861434,1069,15693,001837.npy,21.98640907430812,0.2409817918887048,4.532305145679302
17.22495728977188,0.05765345357682226,0.9930782754686092,0.23085909998698045,2.8134544539067496,1191,15690,001838.npy,20.382926308830893,0.250273122751503,5.366573254760255
20.66979128023528,0.047924414206809575,0.9905876388822964,0.2058156809003902,2.704897789485883,491,15691,001839.npy,18.44547813384369,0.2783047944992623,5.7327754189322455
